abbr,id,name,site,use,status,address_1,address_2,owned,type,coordinate,latitude,longitude
ALDRICH,100315,ALDRICH HOUSE,OFF_CAMPUS,INDEPENDNT,ACTIVE,110 BENEVOLENT ST,"PROVIDENCE, RI 02906",AFFILIATED,HOUSE,,41.82525,-71.39627
ALUMNAE,100076,ALUMNAE HALL,MAIN,ACAD,ACTIVE,194 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DH29,41.829641,-71.402102
ANDREWHALL,100103,ANDREWS HALL,MAIN,RES HALL,ACTIVE,211 BOWEN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DI22,41.830569,-71.402512
ANDREWSHSE,100200,ANDREWS HOUSE,MAIN,SUPPORT,ACTIVE,13 BROWN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,FM68,41.823933,-71.402316
ANDREWSMEM,100135,ANDREWS MEMORIAL BUILDING,MAIN,SUPPORT,ACTIVE,295 LLOYD AVE,"PROVIDENCE, RI 02912",OWNED,BUILDING,AA07,41.832953,-71.395557
ANGELL127,100115,ANGELL ST 127,MAIN,AUXILIARY,ACTIVE,127 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DJ40,41.827769,-71.402539
ANGELL129,100141,ANGELL ST 129,MAIN,AUXILIARY,ACTIVE,129 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DK40,41.827777,-71.402402
ANGELL164,100144,ANGELL ST 164,MAIN,ACAD,ACTIVE,164 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DC38,41.828286,-71.400983
ANGELL195,100186,ANGELL ST 195,MAIN,ACAD,ACTIVE,195 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,AV40,41.827944,-71.399876
ANNMARY,100230,ANNMARY BROWN MEMORIAL LIBRARY,MAIN,LIBRARY,ACTIVE,21 BROWN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FM66,41.824265,-71.402322
ARNOLDLAB,100278,ARNOLD LAB,MAIN,ACAD,ACTIVE,91 WATERMAN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,ED47,41.826925,-71.401131
BARBOUR,100129,BARBOUR HALL,MAIN,RES HALL,ACTIVE,100 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CO71,41.823857,-71.398025
BARUSBUILD,100171,BARUS BUILDING,MAIN,ACAD,ACTIVE,340 BROOK ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BU53,41.82626,-71.399382
BENE020,100090,BENEVOLENT ST 020,MAIN,ADMIN,ACTIVE,20 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JC63,41.824721,-71.40329
BENE022,100116,BENEVOLENT ST 022,MAIN,SUPPORT,VACANT,22 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JB63,41.824703,-71.403116
BENE026,100142,BENEVOLENT ST 026,MAIN,STUDENT AC,ACTIVE,26 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JA63,41.824717,-71.402861
BENE074-80,100214,BENEVOLENT ST 074-080,MAIN,AUXILIARY,ACTIVE,74-80 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CT63,41.825004,-71.399186
BENE083-85,100231,BENEVOLENT ST 083-085,MAIN,COMMERCIAL,ACTIVE,83 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CT64,41.824743,-71.399082
BENE084,100245,BENEVOLENT ST 084,MAIN,AUXILIARY,ACTIVE,84 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CR63,41.825026,-71.398663
BENE086,100259,BENEVOLENT ST 086,MAIN,AUXILIARY,ACTIVE,86 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CQ63,41.82505,-71.398473
BENE088,100279,BENEVOLENT ST 088,MAIN,INDEPENDNT,ACTIVE,88 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CP63,41.825078,-71.398349
BENE107,100356,BENEVOLENT ST 107,MAIN,AUXILIARY,VACANT,107 BENEVOLENT ST,"PROVIDENCE, RI 02906-3154",OWNED,HOUSE,,,
BH,100077,BARUS & HOLLEY,MAIN,ACAD,ACTIVE,184 HOPE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BM53,41.826505,-71.397826
BIOMEDACF,100002,BIO-MED ACF,MAIN,ACAD,ACTIVE,173 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DJ34,41.82857,-71.402375
BIOMEDCTR,100091,BIO-MED CTR,MAIN,ACAD,ACTIVE,171 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DK34,41.828596,-71.402909
BIOMEDGG,100117,BIO-MED GRIMSHAW-GUDEWICZ,MAIN,ACAD,ACTIVE,175 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DH34,41.828668,-71.402086
BLISTEIN,100143,BLISTEIN HOUSE,MAIN,ACAD,ACTIVE,57 WATERMAN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,HC46,41.826699,-71.405149
BOWEN219,100188,BOWEN ST 219,MAIN,RES HALL,ACTIVE,219 BOWEN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DD20,41.830597,-71.401745
BOWEN247,100038,BOWEN ST 247,MAIN,AUXILIARY,ACTIVE,247 BOWEN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,AW20,41.830643,-71.400476
BOWEN251,100246,BOWEN ST 251,MAIN,AUXILIARY,ACTIVE,251 BOWEN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,AV20,41.830673,-71.40023
BROOK245-7,100041,BROOK ST 245-247,MAIN,AUXILIARY,ACTIVE,245-247 BROOK ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CS75,41.823654,-71.398526
BROOK250,100066,BROOK ST 250,MAIN,COMMERCIAL,ACTIVE,250 BROOK ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CU74,41.823459,-71.399098
BROOK281-3,100105,BROOK ST 281-283,MAIN,AUXILIARY,ACTIVE,281-283 BROOK ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CS66,41.824533,-71.398671
BROOK287,100173,BROOK ST 287,MAIN,AUXILIARY,VACANT,287 BROOK ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CS65,41.824677,-71.398725
BROOK291,100202,BROOK ST 291,MAIN,AUXILIARY,VACANT,291 BROOK ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CS64,41.824797,-71.39876
BROOK456,100118,BROOK ST 456,MAIN,AUXILIARY,ACTIVE,456 BROOK ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,AU24,41.830269,-71.399929
BROWN068H,100140,BROWN ST 068.5,MAIN,ACAD,ACTIVE,68.5 BROWN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DO43,41.827355,-71.403309
BROWN070,100162,BROWN ST 070,MAIN,ACAD,ACTIVE,70 BROWN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DO40,41.827553,-71.403397
BROWN111,100261,BROWN ST 111,MAIN,RES HALL,ACTIVE,111 BROWN ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DN25,41.829913,-71.40332
BROWNSTAD,100067,BROWN STADIUM,MAIN,ATHLETICS,ACTIVE,112 SESSIONS ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,WW01,41.842117,-71.394342
BUTLERDUNC,100292,BUTLER HOSPITAL DUNCAN BUILDING,MAIN,HOSPITAL,ACTIVE,345 BLACKSTONE BLVD,"PROVIDENCE, RI 02912",LEASED,BUILDING,WW20,41.84294,-71.3797
BUXTON,100174,BUXTON HOUSE: WRISTON QUAD,MAIN,RES HALL,ACTIVE,27 BROWN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FK64,41.824523,-71.402335
CARRIE,100271,CARRIE TOWER,MAIN,SUPPORT,ACTIVE,69 WATERMAN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EV47,41.826769,-71.404486
CASWELL,100004,CASWELL HALL,MAIN,RES HALL,ACTIVE,168 THAYER ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EB53,41.826106,-71.400624
CCCHURCH,100316,CENTRAL CONGREGATIONAL CHURCH,OFF_CAMPUS,CHURCH,ACTIVE,296 ANGELL ST,"PROVIDENCE, RI 02906",AFFILIATED,BUILDING,,41.82888,-71.31598
CHAMPLIN,100119,CHAMPLIN: PEMBROKE QUAD,MAIN,RES HALL,ACTIVE,208 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DE24,41.830241,-71.40178
CHAPIN,100163,CHAPIN HOUSE: WRISTON QUAD,MAIN,RES HALL,ACTIVE,116 THAYER ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FB66,41.824461,-71.400399
CHAR038,100217,CHARLESFIELD ST 038,MAIN,SUPPORT,ACTIVE,38 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,FH71,41.823577,-71.401407
CHAR059,100248,CHARLESFIELD ST 059,MAIN,ACAD,ACTIVE,59 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CW69,41.824145,-71.399387
CHAR066-68,100262,CHARLESFIELD ST 066-068,MAIN,AUXILIARY,VACANT,66-68 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CU71,41.823807,-71.399154
CHAR070-72,100281,CHARLESFIELD ST 070-072,MAIN,AUXILIARY,ACTIVE,70-72 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CT71,41.823797,-71.398972
CHAR071-73,100018,CHARLESFIELD ST 071-073,MAIN,AUXILIARY,ACTIVE,71-73 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CR69,41.824205,-71.398553
CHAR075,100043,CHARLESFIELD ST 075,MAIN,SUPPORT,ACTIVE,75 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CP69,41.824223,-71.398156
CHAR108-10,100159,CHARLESFIELD ST 108-110,MAIN,AUXILIARY,ACTIVE,108-110 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CM71,41.823971,-71.397601
CHURCHILL,100081,CHURCHILL HOUSE,MAIN,ACAD,ACTIVE,155 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DE40,41.827759,-71.401544
CLAVST055,100351,CLAVERICK ST 055,DOWNTOWN,ACAD,ACTIVE,"55 CLAVERICK ST., 3RD FLR","PROVIDENCE, RI 02903",LEASED,BUILDING,WW43,41.817892,-71.41198
CNTRLHEAT,100093,CENTRAL HEAT PLANT,MAIN,SUPPORT,ACTIVE,235 LLOYD AVE,"PROVIDENCE, RI 02912",OWNED,BUILDING,AE11,41.831968,-71.397357
COOKE037,100204,COOKE ST 037,MAIN,SUPPORT,ACTIVE,37 COOKE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,BA57,41.825958,-71.395656
CORLISS-B,100272,CORLISS-BRACKETT,MAIN,ACAD,ACTIVE,45 PROSPECT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DV41,41.827561,-71.404438
CUSH084-86,100005,CUSHING ST 084-086,MAIN,AUXILIARY,ACTIVE,84-86 CUSHING ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,DL25,41.829853,-71.403084
CUSH154,100094,CUSHING ST 154,MAIN,AUXILIARY,ACTIVE,154 CUSHING ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,AX24,41.830231,-71.400503
CUSH166,100120,CUSHING ST 166,MAIN,AUXILIARY,ACTIVE,166 CUSHING ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,AV24,41.830249,-71.400197
CUSH172,100256,CUSHING ST 172,MAIN,COMMERCIAL,ACTIVE,172 CUSHING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,AP24,41.830439,-71.399098
DAVOL001,100277,DAVOL SQ 001,DOWNTOWN,COMMERCIAL,ACTIVE,1 DAVOL SQ,"PROVIDENCE, RI 02903",OWNED,BUILDING,WW22,41.817328,-71.406081
DAVOL003,100145,DAVOL SQ 003,DOWNTOWN,ADMIN,ACTIVE,"3 DAVOL SQ, 2ND FLR","PROVIDENCE, RI 02903",LEASED,BUILDING,WW10,41.817843,-71.406216
DIMAN,100164,DIMAN HOUSE: WRISTON QUAD,MAIN,RES HALL,ACTIVE,41 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FI66,41.824391,-71.401557
DYER200,100313,DYER ST 200,DOWNTOWN,ADMIN,ACTIVE,200 DYER ST,"PROVIDENCE, RI 02903",OWNED,BUILDING,WW36,41.82137,-71.40785
DYERHSE,100190,DYER HOUSE,MAIN,ADMIN,ACTIVE,150 POWER ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CG76,41.823407,-71.396472
DYERST225,100347,DYER ST 225,DOWNTOWN,ACAD,ACTIVE,225 DYER ST,"PROVIDENCE, RI 02903",LEASED,BUILDING,WW42,41.820206,-71.408811
EDDY365U1,100354,EDDY ST 365 - UNIT 1,DOWNTOWN,COMMERCIAL,ACTIVE,365 EDDY ST - UNIT 1,"PROVIDENCE, RI 02903",OWNED,BUILDING,,41.817848,-71.407604
EDDY365U2,100355,EDDY ST 365 - UNIT 2,DOWNTOWN,COMMERCIAL,ACTIVE,365 EDDY ST - UNIT 2,"PROVIDENCE, RI 02903",OWNED,BUILDING,,41.817848,-71.407604
EDDYST339,100184,EDDY ST 339,DOWNTOWN,ACAD,ACTIVE,339 EDDY ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,WW19,41.81848,-71.408298
EDDYST349,100064,EDDY ST 349,DOWNTOWN,COMMERCIAL,ACTIVE,349 EDDY ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,WW24,41.818404,-71.407788
EDGEWDYCHT,100328,EDGEWOOD YACHT CLUB,OFF_CAMPUS,ATHLETICS,ACTIVE,1 SHAW AVE,"CRANSTON, RI 02905",OWNED,BUILDING,,41.776815,-71.390846
ELM043,100311,ELM ST 043,DOWNTOWN,SUPPORT,ACTIVE,43 ELM ST,"PROVIDENCE, RI 02903",OWNED,BUILDING,WW29,41.8179,-71.40787
ELM110,100063,ELM ST 110,DOWNTOWN,COMMERCIAL,ACTIVE,110 ELM ST,"PROVIDENCE, RI 02912",LEASED,BUILDING,WW12,41.816459,-71.411034
EMERY,100235,EMERY: PEMBROKE QUAD,MAIN,RES HALL,ACTIVE,200 MEETING ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DE30,41.829379,-71.401788
ENGRESCTR,100331,ENGINEERING RESEARCH CENTER,MAIN,ACAD,ACTIVE,345 BROOK ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BP52,41.826368,-71.398401
EPBRADLEY,100298,EMMA PENDELTON BRADLEY HOSPITAL,OFF_CAMPUS,HOSPITAL,ACTIVE,1011 VETERANS MEMORIAL PKWY,"RIVERSIDE, RI 02915",AFFILIATED,BUILDING,EPB,41.79246,-71.3675
EUCLID001,100345,EUCLID AVE 001,MAIN,ACAD,ACTIVE,1 EUCLID AVE,"PROVIDENCE, RI 02912",LEASED,BUILDING,AY37,41.828473,-71.400509
FACULTCLUB,100282,FACULTY CLUB,MAIN,DINING,ACTIVE,1 BANNISTER ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JF62,41.824779,-71.403711
FAUNCEHSE,100044,FAUNCE HOUSE,MAIN,STUDENT AC,ACTIVE,75 WATERMAN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EO48,41.826829,-71.40296
FEINSTEIN,100069,FEINSTEIN,MAIN,ACAD,ACTIVE,130 HOPE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CK73,41.823739,-71.397338
FIERINGHSE,100068,FIERING HOUSE,MAIN,SUPPORT,ACTIVE,79 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CN69,41.824281,-71.397834
FIFTHAVENY,100297,5TH AVE 500,OFF_CAMPUS,ADMIN,ACTIVE,500 5TH AVE STE 1845 18TH FLR,"NEW YORK, NY 10110-0393",LEASED,BUILDING,WW31,40.75398,-73.9809
FONES008,100132,FONES ALLEY 008,MAIN,ACAD,ACTIVE,8 FONES ALLEY,"PROVIDENCE, RI 02912",OWNED,BUILDING,DT42,41.827451,-71.404194
FOXPOINT,100107,FOX POINT DAY CARE CTR,MAIN,INDEPENDNT,ACTIVE,150 HOPE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CL66,41.824625,-71.397542
FRIEDMAN,100013,FRIEDMAN HALL,MAIN,ACAD,ACTIVE,90 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EM55,41.82589,-71.402496
FRSTBAPCHR,100053,FIRST BAPTIST CHURCH,MAIN,CHURCH,ACTIVE,75 N MAIN ST,"PROVIDENCE, RI 02903",AFFILIATED,BUILDING,WW32,41.82745,-71.4083
FRSTUNTRCH,100320,FIRST UNITARIAN CHURCH,MAIN,CHURCH,ACTIVE,1 BENEVOLENT ST,"PROVIDENCE, RI 02906",AFFILIATED,BUILDING,,41.824601,-71.404916
GARDNER,100175,GARDNER HOUSE,MAIN,SUPPORT,ACTIVE,106 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,EH58,41.825526,-71.401804
GEO-CHEM,100056,GEO-CHEM BLDG,MAIN,ACAD,ACTIVE,156 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BX55,41.825834,-71.399516
GEORGE025,100006,GEORGE ST 025,MAIN,ADMIN,VACANT,25 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JN59,41.82509,-71.405275
GEORGE067,100095,GEORGE ST 067,MAIN,ACAD,ACTIVE,67 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JD59,41.825106,-71.403553
GEORGE155,100146,GEORGE ST 155,MAIN,ACAD,ACTIVE,155 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CX59,41.825378,-71.399674
GEORGE180,100236,GEORGE ST 180,MAIN,ACAD,ACTIVE,180 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BR57,41.825888,-71.398779
GEORGE182,100249,GEORGE ST 182,MAIN,ACAD,ACTIVE,182 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,BO57,41.825902,-71.398304
GERARDHSE,100019,"GERARD HOUSE, SAMUEL N.",MAIN,ACAD,ACTIVE,54 COLLEGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,HG51,41.826242,-71.405886
GIDDINGS,100070,GIDDINGS HOUSE,MAIN,ACAD,ACTIVE,128 HOPE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CK75,41.823577,-71.397362
GODDARD,100157,GODDARD HOUSE: WRISTON QUAD,MAIN,RES HALL,ACTIVE,39 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FG67,41.824127,-71.401294
GRADCTRA,100082,GRADUATE CTR A,MAIN,RES HALL,ACTIVE,40 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FE75,41.823066,-71.400954
GRADCTRB,100108,GRADUATE CTR B,MAIN,RES HALL,ACTIVE,44 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FE73,41.823567,-71.40101
GRADCTRC,100176,GRADUATE CTR C,MAIN,RES HALL,ACTIVE,82 THAYER ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FB75,41.823629,-71.400369
GRADCTRD,100206,GRADUATE CTR D,MAIN,RES HALL,ACTIVE,90 THAYER ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FB73,41.823124,-71.400305
GRADCTRE,100273,GRADUATE CTR E,MAIN,ADMIN,ACTIVE,42 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FD74,41.823347,-71.400651
GRANTFULT,100030,GRANT FULTON,MAIN,ACAD,ACTIVE,105 BENEVOLENT ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CG65,41.824928,-71.396603
GRNFCAC,100305,GRANOFF CTR FOR THE CREATIVE ARTS,MAIN,ACAD,ACTIVE,154 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DF38,41.82825,-71.40147
HAFFBARN,100121,HAFFENREFFER BARN,BRISTOL,ACAD,ACTIVE,301 TOWER ST,"BRISTOL, RI 02809",OWNED,BUILDING,RR02,41.677896,-71.237106
HAFFCARE,100147,HAFFENREFFER CARETAKER HOUSE,BRISTOL,SUPPORT,ACTIVE,303 TOWER ST,"BRISTOL, RI 02809",OWNED,BUILDING,RR04,41.677788,-71.238168
HAFFMUSEUM,100165,HAFFENREFFER MUSEUM COLLECTIONS RES,BRISTOL,ACAD,ACTIVE,300 TOWER ST,"BRISTOL, RI 02809",OWNED,BUILDING,RR01,41.678185,-71.237422
HAFFOUTING,100191,HAFFENREFFER OUTING RESERVATION FAC,BRISTOL,STUDENT AC,ACTIVE,302 TOWER ST,"BRISTOL, RI 02809",OWNED,BUILDING,RR03,41.679006,-71.236805
HAFFTRLER,100321,HAFFENREFFER TRAILER,BRISTOL,ACAD,ACTIVE,302 TOWER ST,"BRISTOL, RI 02809",OWNED,BUILDING,RR05,41.678242,-71.237115
HARKNESS,100219,HARKNESS HOUSE: WRISTON QUAD,MAIN,RES HALL,ACTIVE,47 CHARLESFIELD ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,FC69,41.823989,-71.400656
HEGEMAN,100264,HEGEMAN HALL,MAIN,RES HALL,ACTIVE,128 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EC58,41.825802,-71.400814
HEMISPHERE,100283,HEMISPHERE BLDG,MAIN,ADMIN,ACTIVE,167 ANGELL ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,DC40,41.827827,-71.401053
HILLELHSE,100026,HILLEL HOUSE,MAIN,INDEPENDNT,ACTIVE,80 BROWN ST,"PROVIDENCE, RI 02906",AFFILIATED,BUILDING,DO38,41.82799,-71.40336
HIRSCHFELD,100218,HIRSCHFELD HOUSE,MAIN,ACAD,ACTIVE,163 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,CT59,41.825454,-71.399184
HOPE170,100326,HOPE ST 170,MAIN,ACAD,ACTIVE,170 HOPE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,BK56,41.826022,-71.397566
HOPE190,100109,HOPE ST 190,MAIN,ACAD,ACTIVE,190 HOPE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,BI46,41.827378,-71.397485
HOPECOLL,100045,HOPE COLLEGE,MAIN,RES HALL,ACTIVE,71 WATERMAN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,ER48,41.826721,-71.403861
HOPEST199,100353,HOPE ST 199 - UNIT 3,MAIN,COMMERCIAL,ACTIVE,199 HOPE ST - UNIT 3,"PROVIDENCE, RI 02912",OWNED,HOUSE,,41.828272,-71.396991
HOPPIN,100177,HOPPIN (THOMAS P.) HOUSE,MAIN,ACAD,VACANT,383 BENEFIT ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,FM87,41.821602,-71.402292
HORACEMANN,100207,HORACE MANN HOUSE,MAIN,ADMIN,ACTIVE,47 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,HOUSE,JH59,41.82507,-71.404272
JCBLIBRARY,100008,JOHN CARTER BROWN LIBRARY,MAIN,LIBRARY,ACTIVE,94 GEORGE ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,EM57,41.825556,-71.402453
JHAYLIB,100122,JOHN HAY LIBRARY,MAIN,LIBRARY,ACTIVE,20 PROSPECT ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,HA50,41.8264,-71.405001
JOHN050,100148,JOHN ST 050,MAIN,ACAD,ACTIVE,50 JOHN ST,"PROVIDENCE, RI 02912",OWNED,BUILDING,CT86,41.822024,-71.398752
